fecha_extraccion,seccion,indicador,valor_raw,valor,tipo,unidad
2025-10-04,Rentas Topes Imponibles,"Para afiliados a una AFP (UF 81,6)",$3.147.436,3147436,monto,CLP
2025-10-04,Rentas Topes Imponibles,Para afiliados al IPS (UF 60),$2.314.293,2314293,monto,CLP
2025-10-04,Rentas Topes Imponibles,"Para Seguro de Cesantía (UF 122,6)",$4.728.467,4728467,monto,CLP
2025-10-04,Rentas Mínimas Imponibles,Trabajadores Dependientes e Independientes,$500.000,500000,monto,CLP
2025-10-04,Rentas Mínimas Imponibles,Menores de 18 y Mayores de 65,$372.989,372989,monto,CLP
2025-10-04,Rentas Mínimas Imponibles,Trabajadores de Casa Particular,$500.000,500000,monto,CLP
2025-10-04,Rentas Mínimas Imponibles,Para fines no remuneracionales,$322.295,322295,monto,CLP
2025-10-04,Tasas de Cotización Obligatoria AFP,Capital,"11,44%",11.44,porcentaje,%
2025-10-04,Tasas de Cotización Obligatoria AFP,Cuprum,"11,44%",11.44,porcentaje,%
2025-10-04,Tasas de Cotización Obligatoria AFP,Habitat,"11,27%",11.27,porcentaje,%
2025-10-04,Tasas de Cotización Obligatoria AFP,Modelo,"10,58%",10.58,porcentaje,%
2025-10-04,Tasas de Cotización Obligatoria AFP,PlanVital,"11,16%",11.16,porcentaje,%
2025-10-04,Tasas de Cotización Obligatoria AFP,ProVida,"11,45%",11.45,porcentaje,%
2025-10-04,Tasas de Cotización Obligatoria AFP,Uno,"10,69%",10.69,porcentaje,%
2025-10-04,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Empleador),"2,40%",2.4,porcentaje,%
2025-10-04,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Trabajador),"0,60%",0.6,porcentaje,%
2025-10-04,Seguro de Cesantía (AFC),Contrato Plazo Fijo (Empleador),"3,00%",3.0,porcentaje,%
2025-10-04,Cotización Salud,Cotización Obligatoria de Salud,"7,00%",7.0,porcentaje,%
2025-10-04,Ahorro Previsional Voluntario,APV Tope Mensual (UF 50),$1.928.576,1928576,monto,CLP
2025-10-04,Ahorro Previsional Voluntario,APV Tope Anual (UF 600),$23.142.912,23142912,monto,CLP
2025-10-04,Asignación Familiar,Tramo A (hasta $437.901),$18.832,18832,monto,CLP
2025-10-04,Asignación Familiar,Tramo B ($437.902 a $639.458),$11.553,11553,monto,CLP
2025-10-04,Asignación Familiar,Tramo C ($639.459 a $997.827),$3.651,3651,monto,CLP
2025-10-11,Valores y Montos Actualizados,UF,"$37.795,67",37795.67,monto,UF
2025-10-11,Valores y Montos Actualizados,UTM,"$65.470,06",65470.06,monto,UTM
2025-10-11,Valores y Montos Actualizados,UTA,"$789.793,22",789793.22,monto,UTA
2025-10-11,Valores y Montos Actualizados,Dólar Observado,"$923,07",923.07,monto,USD
2025-10-11,Valores y Montos Actualizados,Euro,"$1.001,66",1001.66,monto,EUR
2025-10-11,Rentas Topes Imponibles,"Para afiliados a una AFP (UF 81,6)",$3.147.436,3147436,monto,CLP
2025-10-11,Rentas Topes Imponibles,Para afiliados al IPS (UF 60),$2.314.293,2314293,monto,CLP
2025-10-11,Rentas Topes Imponibles,"Para Seguro de Cesantía (UF 122,6)",$4.728.467,4728467,monto,CLP
2025-10-11,Rentas Mínimas Imponibles,Trabajadores Dependientes e Independientes,$500.000,500000,monto,CLP
2025-10-11,Rentas Mínimas Imponibles,Menores de 18 y Mayores de 65,$372.989,372989,monto,CLP
2025-10-11,Rentas Mínimas Imponibles,Trabajadores de Casa Particular,$500.000,500000,monto,CLP
2025-10-11,Rentas Mínimas Imponibles,Para fines no remuneracionales,$322.295,322295,monto,CLP
2025-10-11,Tasas de Cotización Obligatoria AFP,Capital,"11,44%",11.44,porcentaje,%
2025-10-11,Tasas de Cotización Obligatoria AFP,Cuprum,"11,44%",11.44,porcentaje,%
2025-10-11,Tasas de Cotización Obligatoria AFP,Habitat,"11,27%",11.27,porcentaje,%
2025-10-11,Tasas de Cotización Obligatoria AFP,Modelo,"10,58%",10.58,porcentaje,%
2025-10-11,Tasas de Cotización Obligatoria AFP,PlanVital,"11,16%",11.16,porcentaje,%
2025-10-11,Tasas de Cotización Obligatoria AFP,ProVida,"11,45%",11.45,porcentaje,%
2025-10-11,Tasas de Cotización Obligatoria AFP,Uno,"10,69%",10.69,porcentaje,%
2025-10-11,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Empleador),"2,40%",2.4,porcentaje,%
2025-10-11,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Trabajador),"0,60%",0.6,porcentaje,%
2025-10-11,Seguro de Cesantía (AFC),Contrato Plazo Fijo (Empleador),"3,00%",3.0,porcentaje,%
2025-10-11,Cotización Salud,Cotización Obligatoria de Salud,"7,00%",7.0,porcentaje,%
2025-10-11,Ahorro Previsional Voluntario,APV Tope Mensual (UF 50),$1.928.576,1928576,monto,CLP
2025-10-11,Ahorro Previsional Voluntario,APV Tope Anual (UF 600),$23.142.912,23142912,monto,CLP
2025-10-11,Asignación Familiar,Tramo A (hasta $437.901),$18.832,18832,monto,CLP
2025-10-11,Asignación Familiar,Tramo B ($437.902 a $639.458),$11.553,11553,monto,CLP
2025-10-11,Asignación Familiar,Tramo C ($639.459 a $997.827),$3.651,3651,monto,CLP
2025-10-18,Valores y Montos Actualizados,UF,"$37.865,46",37865.46,monto,UF
2025-10-18,Valores y Montos Actualizados,UTM,"$65.047,60",65047.6,monto,UTM
2025-10-18,Valores y Montos Actualizados,UTA,"$785.022,12",785022.12,monto,UTA
2025-10-18,Valores y Montos Actualizados,Dólar Observado,"$927,29",927.29,monto,USD
2025-10-18,Valores y Montos Actualizados,Euro,"$1.009,31",1009.31,monto,EUR
2025-10-18,Rentas Topes Imponibles,"Para afiliados a una AFP (UF 81,6)",$3.147.436,3147436,monto,CLP
2025-10-18,Rentas Topes Imponibles,Para afiliados al IPS (UF 60),$2.314.293,2314293,monto,CLP
2025-10-18,Rentas Topes Imponibles,"Para Seguro de Cesantía (UF 122,6)",$4.728.467,4728467,monto,CLP
2025-10-18,Rentas Mínimas Imponibles,Trabajadores Dependientes e Independientes,$500.000,500000,monto,CLP
2025-10-18,Rentas Mínimas Imponibles,Menores de 18 y Mayores de 65,$372.989,372989,monto,CLP
2025-10-18,Rentas Mínimas Imponibles,Trabajadores de Casa Particular,$500.000,500000,monto,CLP
2025-10-18,Rentas Mínimas Imponibles,Para fines no remuneracionales,$322.295,322295,monto,CLP
2025-10-18,Tasas de Cotización Obligatoria AFP,Capital,"11,44%",11.44,porcentaje,%
2025-10-18,Tasas de Cotización Obligatoria AFP,Cuprum,"11,44%",11.44,porcentaje,%
2025-10-18,Tasas de Cotización Obligatoria AFP,Habitat,"11,27%",11.27,porcentaje,%
2025-10-18,Tasas de Cotización Obligatoria AFP,Modelo,"10,58%",10.58,porcentaje,%
2025-10-18,Tasas de Cotización Obligatoria AFP,PlanVital,"11,16%",11.16,porcentaje,%
2025-10-18,Tasas de Cotización Obligatoria AFP,ProVida,"11,45%",11.45,porcentaje,%
2025-10-18,Tasas de Cotización Obligatoria AFP,Uno,"10,69%",10.69,porcentaje,%
2025-10-18,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Empleador),"2,40%",2.4,porcentaje,%
2025-10-18,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Trabajador),"0,60%",0.6,porcentaje,%
2025-10-18,Seguro de Cesantía (AFC),Contrato Plazo Fijo (Empleador),"3,00%",3.0,porcentaje,%
2025-10-18,Cotización Salud,Cotización Obligatoria de Salud,"7,00%",7.0,porcentaje,%
2025-10-18,Ahorro Previsional Voluntario,APV Tope Mensual (UF 50),$1.928.576,1928576,monto,CLP
2025-10-18,Ahorro Previsional Voluntario,APV Tope Anual (UF 600),$23.142.912,23142912,monto,CLP
2025-10-18,Asignación Familiar,Tramo A (hasta $437.901),$18.832,18832,monto,CLP
2025-10-18,Asignación Familiar,Tramo B ($437.902 a $639.458),$11.553,11553,monto,CLP
2025-10-18,Asignación Familiar,Tramo C ($639.459 a $997.827),$3.651,3651,monto,CLP
2025-10-25,Valores y Montos Actualizados,UF,"$37.847,60",37847.6,monto,UF
2025-10-25,Valores y Montos Actualizados,UTM,"$65.772,39",65772.39,monto,UTM
2025-10-25,Valores y Montos Actualizados,UTA,"$788.768,03",788768.03,monto,UTA
2025-10-25,Valores y Montos Actualizados,Dólar Observado,"$930,36",930.36,monto,USD
2025-10-25,Valores y Montos Actualizados,Euro,"$996,21",996.21,monto,EUR
2025-10-25,Rentas Topes Imponibles,"Para afiliados a una AFP (UF 81,6)",$3.147.436,3147436,monto,CLP
2025-10-25,Rentas Topes Imponibles,Para afiliados al IPS (UF 60),$2.314.293,2314293,monto,CLP
2025-10-25,Rentas Topes Imponibles,"Para Seguro de Cesantía (UF 122,6)",$4.728.467,4728467,monto,CLP
2025-10-25,Rentas Mínimas Imponibles,Trabajadores Dependientes e Independientes,$500.000,500000,monto,CLP
2025-10-25,Rentas Mínimas Imponibles,Menores de 18 y Mayores de 65,$372.989,372989,monto,CLP
2025-10-25,Rentas Mínimas Imponibles,Trabajadores de Casa Particular,$500.000,500000,monto,CLP
2025-10-25,Rentas Mínimas Imponibles,Para fines no remuneracionales,$322.295,322295,monto,CLP
2025-10-25,Tasas de Cotización Obligatoria AFP,Capital,"11,44%",11.44,porcentaje,%
2025-10-25,Tasas de Cotización Obligatoria AFP,Cuprum,"11,44%",11.44,porcentaje,%
2025-10-25,Tasas de Cotización Obligatoria AFP,Habitat,"11,27%",11.27,porcentaje,%
2025-10-25,Tasas de Cotización Obligatoria AFP,Modelo,"10,58%",10.58,porcentaje,%
2025-10-25,Tasas de Cotización Obligatoria AFP,PlanVital,"11,16%",11.16,porcentaje,%
2025-10-25,Tasas de Cotización Obligatoria AFP,ProVida,"11,45%",11.45,porcentaje,%
2025-10-25,Tasas de Cotización Obligatoria AFP,Uno,"10,69%",10.69,porcentaje,%
2025-10-25,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Empleador),"2,40%",2.4,porcentaje,%
2025-10-25,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Trabajador),"0,60%",0.6,porcentaje,%
2025-10-25,Seguro de Cesantía (AFC),Contrato Plazo Fijo (Empleador),"3,00%",3.0,porcentaje,%
2025-10-25,Cotización Salud,Cotización Obligatoria de Salud,"7,00%",7.0,porcentaje,%
2025-10-25,Ahorro Previsional Voluntario,APV Tope Mensual (UF 50),$1.928.576,1928576,monto,CLP
2025-10-25,Ahorro Previsional Voluntario,APV Tope Anual (UF 600),$23.142.912,23142912,monto,CLP
2025-10-25,Asignación Familiar,Tramo A (hasta $437.901),$18.832,18832,monto,CLP
2025-10-25,Asignación Familiar,Tramo B ($437.902 a $639.458),$11.553,11553,monto,CLP
2025-10-25,Asignación Familiar,Tramo C ($639.459 a $997.827),$3.651,3651,monto,CLP
2025-11-01,Valores y Montos Actualizados,UF,"$37.889,52",37889.52,monto,UF
2025-11-01,Valores y Montos Actualizados,UTM,"$65.287,78",65287.78,monto,UTM
2025-11-01,Valores y Montos Actualizados,UTA,"$779.142,21",779142.21,monto,UTA
2025-11-01,Valores y Montos Actualizados,Dólar Observado,"$921,05",921.05,monto,USD
2025-11-01,Valores y Montos Actualizados,Euro,"$998,39",998.39,monto,EUR
2025-11-01,Rentas Topes Imponibles,"Para afiliados a una AFP (UF 81,6)",$3.147.436,3147436,monto,CLP
2025-11-01,Rentas Topes Imponibles,Para afiliados al IPS (UF 60),$2.314.293,2314293,monto,CLP
2025-11-01,Rentas Topes Imponibles,"Para Seguro de Cesantía (UF 122,6)",$4.728.467,4728467,monto,CLP
2025-11-01,Rentas Mínimas Imponibles,Trabajadores Dependientes e Independientes,$500.000,500000,monto,CLP
2025-11-01,Rentas Mínimas Imponibles,Menores de 18 y Mayores de 65,$372.989,372989,monto,CLP
2025-11-01,Rentas Mínimas Imponibles,Trabajadores de Casa Particular,$500.000,500000,monto,CLP
2025-11-01,Rentas Mínimas Imponibles,Para fines no remuneracionales,$322.295,322295,monto,CLP
2025-11-01,Tasas de Cotización Obligatoria AFP,Capital,"11,44%",11.44,porcentaje,%
2025-11-01,Tasas de Cotización Obligatoria AFP,Cuprum,"11,44%",11.44,porcentaje,%
2025-11-01,Tasas de Cotización Obligatoria AFP,Habitat,"11,27%",11.27,porcentaje,%
2025-11-01,Tasas de Cotización Obligatoria AFP,Modelo,"10,58%",10.58,porcentaje,%
2025-11-01,Tasas de Cotización Obligatoria AFP,PlanVital,"11,16%",11.16,porcentaje,%
2025-11-01,Tasas de Cotización Obligatoria AFP,ProVida,"11,45%",11.45,porcentaje,%
2025-11-01,Tasas de Cotización Obligatoria AFP,Uno,"10,69%",10.69,porcentaje,%
2025-11-01,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Empleador),"2,40%",2.4,porcentaje,%
2025-11-01,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Trabajador),"0,60%",0.6,porcentaje,%
2025-11-01,Seguro de Cesantía (AFC),Contrato Plazo Fijo (Empleador),"3,00%",3.0,porcentaje,%
2025-11-01,Cotización Salud,Cotización Obligatoria de Salud,"7,00%",7.0,porcentaje,%
2025-11-01,Ahorro Previsional Voluntario,APV Tope Mensual (UF 50),$1.928.576,1928576,monto,CLP
2025-11-01,Ahorro Previsional Voluntario,APV Tope Anual (UF 600),$23.142.912,23142912,monto,CLP
2025-11-01,Asignación Familiar,Tramo A (hasta $437.901),$18.832,18832,monto,CLP
2025-11-01,Asignación Familiar,Tramo B ($437.902 a $639.458),$11.553,11553,monto,CLP
2025-11-01,Asignación Familiar,Tramo C ($639.459 a $997.827),$3.651,3651,monto,CLP
2025-11-08,Valores y Montos Actualizados,UF,"$37.912,49",37912.49,monto,UF
2025-11-08,Valores y Montos Actualizados,UTM,"$66.125,89",66125.89,monto,UTM
2025-11-08,Valores y Montos Actualizados,UTA,"$786.165,61",786165.61,monto,UTA
2025-11-08,Valores y Montos Actualizados,Dólar Observado,"$932,68",932.68,monto,USD
2025-11-08,Valores y Montos Actualizados,Euro,"$998,58",998.58,monto,EUR
2025-11-08,Rentas Topes Imponibles,"Para afiliados a una AFP (UF 81,6)",$3.147.436,3147436,monto,CLP
2025-11-08,Rentas Topes Imponibles,Para afiliados al IPS (UF 60),$2.314.293,2314293,monto,CLP
2025-11-08,Rentas Topes Imponibles,"Para Seguro de Cesantía (UF 122,6)",$4.728.467,4728467,monto,CLP
2025-11-08,Rentas Mínimas Imponibles,Trabajadores Dependientes e Independientes,$500.000,500000,monto,CLP
2025-11-08,Rentas Mínimas Imponibles,Menores de 18 y Mayores de 65,$372.989,372989,monto,CLP
2025-11-08,Rentas Mínimas Imponibles,Trabajadores de Casa Particular,$500.000,500000,monto,CLP
2025-11-08,Rentas Mínimas Imponibles,Para fines no remuneracionales,$322.295,322295,monto,CLP
2025-11-08,Tasas de Cotización Obligatoria AFP,Capital,"11,44%",11.44,porcentaje,%
2025-11-08,Tasas de Cotización Obligatoria AFP,Cuprum,"11,44%",11.44,porcentaje,%
2025-11-08,Tasas de Cotización Obligatoria AFP,Habitat,"11,27%",11.27,porcentaje,%
2025-11-08,Tasas de Cotización Obligatoria AFP,Modelo,"10,58%",10.58,porcentaje,%
2025-11-08,Tasas de Cotización Obligatoria AFP,PlanVital,"11,16%",11.16,porcentaje,%
2025-11-08,Tasas de Cotización Obligatoria AFP,ProVida,"11,45%",11.45,porcentaje,%
2025-11-08,Tasas de Cotización Obligatoria AFP,Uno,"10,69%",10.69,porcentaje,%
2025-11-08,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Empleador),"2,40%",2.4,porcentaje,%
2025-11-08,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Trabajador),"0,60%",0.6,porcentaje,%
2025-11-08,Seguro de Cesantía (AFC),Contrato Plazo Fijo (Empleador),"3,00%",3.0,porcentaje,%
2025-11-08,Cotización Salud,Cotización Obligatoria de Salud,"7,00%",7.0,porcentaje,%
2025-11-08,Ahorro Previsional Voluntario,APV Tope Mensual (UF 50),$1.928.576,1928576,monto,CLP
2025-11-08,Ahorro Previsional Voluntario,APV Tope Anual (UF 600),$23.142.912,23142912,monto,CLP
2025-11-08,Asignación Familiar,Tramo A (hasta $437.901),$18.832,18832,monto,CLP
2025-11-08,Asignación Familiar,Tramo B ($437.902 a $639.458),$11.553,11553,monto,CLP
2025-11-08,Asignación Familiar,Tramo C ($639.459 a $997.827),$3.651,3651,monto,CLP
2025-11-15,Valores y Montos Actualizados,UF,"$37.887,46",37887.46,monto,UF
2025-11-15,Valores y Montos Actualizados,UTM,"$65.944,48",65944.48,monto,UTM
2025-11-15,Valores y Montos Actualizados,UTA,"$792.926,24",792926.24,monto,UTA
2025-11-15,Valores y Montos Actualizados,Dólar Observado,"$933,39",933.39,monto,USD
2025-11-15,Valores y Montos Actualizados,Euro,"$1.010,87",1010.87,monto,EUR
2025-11-15,Rentas Topes Imponibles,"Para afiliados a una AFP (UF 81,6)",$3.147.436,3147436,monto,CLP
2025-11-15,Rentas Topes Imponibles,Para afiliados al IPS (UF 60),$2.314.293,2314293,monto,CLP
2025-11-15,Rentas Topes Imponibles,"Para Seguro de Cesantía (UF 122,6)",$4.728.467,4728467,monto,CLP
2025-11-15,Rentas Mínimas Imponibles,Trabajadores Dependientes e Independientes,$500.000,500000,monto,CLP
2025-11-15,Rentas Mínimas Imponibles,Menores de 18 y Mayores de 65,$372.989,372989,monto,CLP
2025-11-15,Rentas Mínimas Imponibles,Trabajadores de Casa Particular,$500.000,500000,monto,CLP
2025-11-15,Rentas Mínimas Imponibles,Para fines no remuneracionales,$322.295,322295,monto,CLP
2025-11-15,Tasas de Cotización Obligatoria AFP,Capital,"11,44%",11.44,porcentaje,%
2025-11-15,Tasas de Cotización Obligatoria AFP,Cuprum,"11,44%",11.44,porcentaje,%
2025-11-15,Tasas de Cotización Obligatoria AFP,Habitat,"11,27%",11.27,porcentaje,%
2025-11-15,Tasas de Cotización Obligatoria AFP,Modelo,"10,58%",10.58,porcentaje,%
2025-11-15,Tasas de Cotización Obligatoria AFP,PlanVital,"11,16%",11.16,porcentaje,%
2025-11-15,Tasas de Cotización Obligatoria AFP,ProVida,"11,45%",11.45,porcentaje,%
2025-11-15,Tasas de Cotización Obligatoria AFP,Uno,"10,69%",10.69,porcentaje,%
2025-11-15,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Empleador),"2,40%",2.4,porcentaje,%
2025-11-15,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Trabajador),"0,60%",0.6,porcentaje,%
2025-11-15,Seguro de Cesantía (AFC),Contrato Plazo Fijo (Empleador),"3,00%",3.0,porcentaje,%
2025-11-15,Cotización Salud,Cotización Obligatoria de Salud,"7,00%",7.0,porcentaje,%
2025-11-15,Ahorro Previsional Voluntario,APV Tope Mensual (UF 50),$1.928.576,1928576,monto,CLP
2025-11-15,Ahorro Previsional Voluntario,APV Tope Anual (UF 600),$23.142.912,23142912,monto,CLP
2025-11-15,Asignación Familiar,Tramo A (hasta $437.901),$18.832,18832,monto,CLP
2025-11-15,Asignación Familiar,Tramo B ($437.902 a $639.458),$11.553,11553,monto,CLP
2025-11-15,Asignación Familiar,Tramo C ($639.459 a $997.827),$3.651,3651,monto,CLP
2025-11-22,Valores y Montos Actualizados,UF,"$37.915,29",37915.29,monto,UF
2025-11-22,Valores y Montos Actualizados,UTM,"$66.381,23",66381.23,monto,UTM
2025-11-22,Valores y Montos Actualizados,UTA,"$795.906,12",795906.12,monto,UTA
2025-11-22,Valores y Montos Actualizados,Dólar Observado,"$923,67",923.67,monto,USD
2025-11-22,Valores y Montos Actualizados,Euro,"$1.002,18",1002.18,monto,EUR
2025-11-22,Rentas Topes Imponibles,"Para afiliados a una AFP (UF 81,6)",$3.147.436,3147436,monto,CLP
2025-11-22,Rentas Topes Imponibles,Para afiliados al IPS (UF 60),$2.314.293,2314293,monto,CLP
2025-11-22,Rentas Topes Imponibles,"Para Seguro de Cesantía (UF 122,6)",$4.728.467,4728467,monto,CLP
2025-11-22,Rentas Mínimas Imponibles,Trabajadores Dependientes e Independientes,$500.000,500000,monto,CLP
2025-11-22,Rentas Mínimas Imponibles,Menores de 18 y Mayores de 65,$372.989,372989,monto,CLP
2025-11-22,Rentas Mínimas Imponibles,Trabajadores de Casa Particular,$500.000,500000,monto,CLP
2025-11-22,Rentas Mínimas Imponibles,Para fines no remuneracionales,$322.295,322295,monto,CLP
2025-11-22,Tasas de Cotización Obligatoria AFP,Capital,"11,44%",11.44,porcentaje,%
2025-11-22,Tasas de Cotización Obligatoria AFP,Cuprum,"11,44%",11.44,porcentaje,%
2025-11-22,Tasas de Cotización Obligatoria AFP,Habitat,"11,27%",11.27,porcentaje,%
2025-11-22,Tasas de Cotización Obligatoria AFP,Modelo,"10,58%",10.58,porcentaje,%
2025-11-22,Tasas de Cotización Obligatoria AFP,PlanVital,"11,16%",11.16,porcentaje,%
2025-11-22,Tasas de Cotización Obligatoria AFP,ProVida,"11,45%",11.45,porcentaje,%
2025-11-22,Tasas de Cotización Obligatoria AFP,Uno,"10,69%",10.69,porcentaje,%
2025-11-22,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Empleador),"2,40%",2.4,porcentaje,%
2025-11-22,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Trabajador),"0,60%",0.6,porcentaje,%
2025-11-22,Seguro de Cesantía (AFC),Contrato Plazo Fijo (Empleador),"3,00%",3.0,porcentaje,%
2025-11-22,Cotización Salud,Cotización Obligatoria de Salud,"7,00%",7.0,porcentaje,%
